OBJECTID,Lat,Long,zipcode
27479,42.3306148,-71.0403218,2127
27480,42.33061033,-71.04059307,2127
27481,42.33048308,-71.04054832,2127
27482,42.33060337,-71.04096405,2127
27483,42.33021877,-71.04021837,2127
27484,42.33028025,-71.04088209,2127
27485,42.33246061,-71.03535389,2127
27486,42.33234957,-71.03542088,2127
27487,42.33275756,-71.03800281,2127
27488,42.3320706,-71.03725245,2127
27489,42.3323057,-71.03792653,2127
27490,42.33275118,-71.03847688,2127
27491,42.33273853,-71.03995147,2127
27492,42.33257754,-71.03980889,2127
27493,42.33227776,-71.03944965,2127
27494,42.33180858,-71.04088583,2127
27495,42.33208213,-71.04083797,2127
27496,42.3306357,-71.03908263,2127
27497,42.33229469,-71.02906503,2127
27498,42.33240819,-71.03171862,2127
27499,42.33197263,-71.03152774,2127
27500,42.33071887,-71.03440027,2127
27501,42.33070214,-71.0353924,2127
27502,42.33070746,-71.03507714,2127
27503,42.33139942,-71.03700687,2127
27504,42.32929873,-71.03513554,2127
27505,42.33108766,-71.03046365,2127
27506,42.32994752,-71.03309851,2127
27507,42.33036848,-71.03204195,2127
27508,42.3299199,-71.0338822,2127
27509,42.33159788,-71.03097933,2127
27510,42.33233995,-71.03592197,2127
27511,42.33028667,-71.0360433,2127
27512,42.33143977,-71.04013313,2127
27513,42.33159851,-71.04037882,2127
27514,42.33064603,-71.03838647,2127
27515,42.33145426,-71.03925326,2127
27516,42.33042269,-71.03757349,2127
27517,42.33055073,-71.03808985,2127
27518,42.32957818,-71.03774179,2127
27519,42.32982961,-71.03875279,2127
27520,42.3301393,-71.04067243,2125
27521,42.33270448,-71.03597418,2127
27522,42.33065104,-71.04068048,2127
27523,42.33142481,-71.03513996,2127
27524,42.33218096,-71.03916534,2127
27525,42.33053479,-71.03878864,2127
27526,42.33320265,-71.05397128,2127
27527,42.33404174,-71.05361951,2127
27528,42.33400413,-71.05381066,2127
27529,42.33423441,-71.05363657,2127
27530,42.33423116,-71.05347161,2127
27531,42.33336746,-71.04993061,2127
27532,42.33350363,-71.04964408,2127
27533,42.33368979,-71.04980424,2127
27534,42.33381835,-71.05000372,2127
27535,42.33396219,-71.05022828,2127
27536,42.33407925,-71.05041196,2127
27537,42.33421486,-71.05062277,2127
27538,42.33437864,-71.05072728,2127
27539,42.33434841,-71.05082995,2127
27540,42.33460561,-71.05123117,2127
27541,42.33476389,-71.05147478,2127
27542,42.33490159,-71.05168442,2127
27543,42.33504397,-71.05190455,2127
27544,42.33519693,-71.05214248,2127
27545,42.33529664,-71.05214023,2127
27546,42.33543862,-71.05197651,2127
27547,42.33550751,-71.05207612,2127
27548,42.33535349,-71.05225732,2127
27549,42.335337,-71.05235295,2127
27550,42.33546288,-71.0525512,2127
27551,42.33563498,-71.05281627,2127
27552,42.33591649,-71.05325209,2127
27553,42.33605768,-71.05347221,2127
27554,42.33647263,-71.05349688,2127
27555,42.33655405,-71.05359104,2127
27556,42.33635123,-71.05392961,2127
27557,42.33609063,-71.05395854,2127
27558,42.33612432,-71.05379094,2127
27559,42.33598576,-71.05357847,2127
27560,42.33583784,-71.05334342,2127
27561,42.33568136,-71.05309902,2127
27562,42.33555281,-71.05289953,2127
27563,42.33540663,-71.05267011,2127
27564,42.33525924,-71.05244389,2127
27565,42.33517787,-71.05246163,2127
27566,42.33503464,-71.05263175,2127
27567,42.33508533,-71.05301508,2127
27568,42.3353298,-71.05339103,2127
27569,42.33558396,-71.05378436,2127
27570,42.33540933,-71.05365844,2127
27571,42.33490723,-71.05287964,2127
27572,42.3346288,-71.05310285,2127
27573,42.33460032,-71.05320956,2127
27574,42.33485448,-71.05352347,2127
27575,42.335147,-71.05392013,2127
27576,42.33495955,-71.05379845,2127
27577,42.33466322,-71.05343302,2127
27578,42.33447233,-71.05329204,2127
27579,42.33438634,-71.05309273,2127
27580,42.33411064,-71.05275486,2127
27581,42.33386884,-71.05245797,2127
27582,42.33360906,-71.05213958,2127
27583,42.33350324,-71.05200458,2127
27584,42.33327058,-71.05171945,2127
27585,42.33315616,-71.05158072,2127
27586,42.33300726,-71.0513962,2127
27587,42.33413758,-71.05082842,2127
27588,42.33413489,-71.05071126,2127
27589,42.33400046,-71.05050127,2127
27590,42.33387958,-71.05031152,2127
27591,42.33374075,-71.05009305,2127
27592,42.33363308,-71.04992714,2127
27593,42.33339302,-71.05035143,2127
27594,42.33323987,-71.05065537,2127
27595,42.33309311,-71.05087605,2127
27596,42.33440327,-71.05119661,2127
27597,42.33440798,-71.05112448,2127
27598,42.3342694,-71.05091363,2127
27599,42.33421099,-71.05092406,2127
27600,42.3344385,-71.05126953,2127
27601,42.33429408,-71.05143963,2127
27602,42.33410796,-71.05165608,2127
27603,42.33388008,-71.05192397,2127
27604,42.33379011,-71.05202722,2127
27605,42.33375927,-71.05217548,2127
27606,42.33465024,-71.05157386,2127
27607,42.33466369,-71.05152124,2127
27608,42.33453954,-71.0513293,2127
27609,42.33448583,-71.05104283,2127
27610,42.33468968,-71.05164112,2127
27611,42.33406289,-71.05254963,2127
27612,42.33431789,-71.0528652,2127
27613,42.33470272,-71.05284437,2127
27614,42.33484044,-71.05268059,2127
27615,42.33510555,-71.05237119,2127
27616,42.33512158,-71.05222681,2127
27617,42.33496655,-71.05198307,2127
27618,42.33483663,-71.0517859,2127
27619,42.33379085,-71.04949668,2127
27620,42.33484867,-71.05090519,2127
27621,42.33509731,-71.05128832,2127
27622,42.33528892,-71.05158744,2127
27623,42.33605286,-71.05279166,2127
27624,42.33626788,-71.05309895,2127
27625,42.33647669,-71.05334048,2127
27626,42.33667997,-71.05325336,2127
27627,42.33673495,-71.05304633,2127
27628,42.33582975,-71.05169425,2127
27629,42.33565148,-71.05190449,2127
27630,42.33567873,-71.05209578,2127
27631,42.33558926,-71.05179933,2127
27632,42.33460153,-71.05052088,2127
27633,42.33476863,-71.05068173,2127
27634,42.33551305,-71.05183271,2127
27635,42.33688182,-71.05301178,2127
27636,42.33682752,-71.05298363,2127
27637,42.33704599,-71.05281725,2127
27638,42.33686429,-71.0523404,2127
27639,42.33659635,-71.05192482,2127
27640,42.33644774,-71.05169203,2127
27641,42.33631714,-71.05148614,2127
27642,42.33611393,-71.05136515,2127
27643,42.33595611,-71.05162615,2127
27644,42.33639664,-71.05231309,2127
27645,42.3365273,-71.05251348,2127
27646,42.33667811,-71.05274935,2127
27647,42.33722553,-71.05260282,2127
27648,42.33737182,-71.05242803,2127
27649,42.33736017,-71.05232257,2127
27650,42.33723049,-71.05212448,2127
27651,42.33695642,-71.05171061,2127
27652,42.33710621,-71.05192925,2127
27653,42.33681907,-71.05148473,2127
27654,42.33667242,-71.05125837,2127
27655,42.33651511,-71.05101533,2127
27656,42.33641779,-71.05100821,2127
27657,42.33626533,-71.05118836,2127
27658,42.3371236,-71.05265306,2127
27659,42.33759087,-71.05216633,2127
27660,42.33749896,-71.05162626,2127
27661,42.33745017,-71.05159091,2127
27662,42.33735716,-71.05144941,2127
27663,42.33726988,-71.05131124,2127
27664,42.33724401,-71.05123155,2127
27665,42.33717578,-71.05143409,2127
27666,42.33727605,-71.05150759,2127
27667,42.33717629,-71.05159282,2127
27668,42.33696159,-71.05143911,2127
27669,42.33705159,-71.05157734,2127
27670,42.33711613,-71.05134179,2127
27671,42.33699752,-71.0513162,2127
27672,42.33729396,-71.05177291,2127
27673,42.33722955,-71.0518534,2127
27674,42.33743835,-71.05224265,2127
27675,42.33766024,-71.05226414,2127
27676,42.33757118,-71.05244886,2127
27677,42.33840111,-71.0533694,2127
27678,42.33829374,-71.05349517,2127
27679,42.33746768,-71.05249448,2127
27680,42.33729235,-71.05270324,2127
27681,42.3371137,-71.05291759,2127
27682,42.33694537,-71.05311936,2127
27683,42.33696909,-71.05320814,2127
27684,42.3373979,-71.05359378,2127
27685,42.33690799,-71.05323839,2127
27686,42.33676224,-71.05333864,2127
27687,42.33698632,-71.05083612,2127
27688,42.33674121,-71.05062867,2127
27689,42.33661001,-71.05078379,2127
27690,42.33654037,-71.05068782,2127
27691,42.33604634,-71.05007838,2127
27692,42.33567105,-71.04919169,2127
27693,42.33602153,-71.04933794,2127
27694,42.33622744,-71.05105112,2127
27695,42.33635557,-71.05090289,2127
27696,42.33639408,-71.05081916,2127
27697,42.3362637,-71.05061735,2127
27698,42.33597745,-71.05017696,2127
27699,42.33582816,-71.04994143,2127
27700,42.33568915,-71.04972576,2127
27701,42.33554281,-71.04949897,2127
27702,42.33605552,-71.05108149,2127
27703,42.33588823,-71.05082184,2127
27704,42.33578182,-71.05065615,2127
27705,42.33563881,-71.050434,2127
27706,42.3355237,-71.050259,2127
27707,42.33537436,-71.05002804,2127
27708,42.33524099,-71.04982207,2127
27709,42.33513733,-71.04982441,2127
27710,42.33499519,-71.05013312,2127
27711,42.33512521,-71.05033628,2127
27712,42.3352689,-71.05055754,2127
27713,42.33539493,-71.05075422,2127
27714,42.33552002,-71.05094496,2127
27715,42.33567631,-71.05118931,2127
27716,42.33581934,-71.05140873,2127
27717,42.33594426,-71.05138401,2127
27718,42.33533065,-71.04896632,2127
27719,42.33508391,-71.04857946,2127
27720,42.33483149,-71.04818746,2127
27721,42.33460935,-71.04784039,2127
27722,42.33509695,-71.04790284,2127
27723,42.33540061,-71.04837353,2127
27724,42.33447059,-71.04803415,2127
27725,42.33462886,-71.0480818,2127
27726,42.33488762,-71.04848261,2127
27727,42.33512905,-71.04885931,2127
27728,42.33539513,-71.04927124,2127
27729,42.33510623,-71.04961844,2127
27730,42.33496791,-71.04940095,2127
27731,42.3348315,-71.04919355,2127
27732,42.33471713,-71.04901309,2127
27733,42.33462366,-71.04886914,2127
27734,42.33447265,-71.04863678,2127
27735,42.3343423,-71.04843225,2127
27736,42.33419017,-71.04863987,2127
27737,42.3341656,-71.04885798,2127
27738,42.33431959,-71.04909634,2127
27739,42.33447197,-71.04932782,2127
27740,42.33461099,-71.04954349,2127
27741,42.33472477,-71.04971663,2127
27742,42.33484249,-71.0498999,2127
27743,42.33466882,-71.0498373,2127
27744,42.33392091,-71.04921881,2127
27745,42.33390704,-71.0492459,2127
27746,42.33390315,-71.04934624,2127
27747,42.33398061,-71.04946885,2127
27748,42.33399427,-71.04948785,2127
27749,42.33411901,-71.04967994,2127
27750,42.33426635,-71.04990812,2127
27751,42.33438444,-71.05008911,2127
27752,42.33449782,-71.05026726,2127
27753,42.33501381,-71.05106449,2127
27754,42.33293844,-71.05110879,2127
27755,42.33472593,-71.04748865,2127
27756,42.33482056,-71.04727726,2127
27757,42.33471288,-71.04706577,2127
27758,42.33445449,-71.04742665,2127
27759,42.33446151,-71.04759722,2127
27760,42.3341774,-71.04820306,2127
27761,42.33409157,-71.04821763,2127
27762,42.33346381,-71.04819397,2127
27763,42.33306186,-71.04820183,2127
27764,42.33304346,-71.04752567,2127
27765,42.33357709,-71.047532,2127
27766,42.33390265,-71.0487877,2127
27767,42.33372497,-71.04692183,2127
27768,42.33367686,-71.04692131,2127
27769,42.33372597,-71.04681955,2127
27770,42.33292807,-71.04715218,2127
27771,42.33303465,-71.04705945,2127
27772,42.33310778,-71.04694014,2127
27773,42.33312584,-71.04676849,2127
27774,42.33296119,-71.04686908,2127
27775,42.3332492,-71.04662373,2127
27776,42.33332841,-71.04638128,2127
27777,42.333373,-71.04616292,2127
27778,42.33342825,-71.04628652,2127
27779,42.33326387,-71.04608111,2127
27780,42.33340126,-71.04592809,2127
27781,42.33340937,-71.04570225,2127
27782,42.33340816,-71.04546608,2127
27783,42.33354676,-71.04563144,2127
27784,42.33354204,-71.04532026,2127
27785,42.33327599,-71.04548726,2127
27786,42.33314073,-71.04561431,2127
27787,42.33296958,-71.04559459,2127
27788,42.33298494,-71.04583575,2127
27789,42.33283761,-71.046099,2127
27790,42.33283644,-71.0465831,2127
27791,42.33288586,-71.04633885,2127
27792,42.33311745,-71.04602057,2127
27793,42.33297905,-71.05001537,2127
27794,42.33415587,-71.04754188,2127
27795,42.33388609,-71.04741195,2127
27796,42.33312537,-71.0473778,2127
27797,42.33368816,-71.0518686,2127
27798,42.33362978,-71.05178647,2127
27799,42.3334874,-71.04609864,2127
27800,42.33353506,-71.0458824,2127
27801,42.33301468,-71.04399517,2127
27802,42.33303353,-71.04304647,2127
27803,42.3333557,-71.04408486,2127
27804,42.33336768,-71.04357623,2127
27805,42.33341763,-71.04321242,2127
27806,42.33337682,-71.04296943,2127
27807,42.33343896,-71.04210467,2127
27808,42.33338713,-71.04237441,2127
27809,42.33342864,-71.04263685,2127
27810,42.33339903,-71.0418269,2127
27811,42.33344743,-71.04158373,2127
27812,42.33321088,-71.04154764,2127
27813,42.33305236,-71.04205618,2127
27814,42.33295706,-71.04160824,2127
27815,42.33307022,-71.04112779,2127
27816,42.33358867,-71.04142247,2127
27817,42.33379242,-71.04134689,2127
27818,42.3341397,-71.04144353,2127
27819,42.33455668,-71.04145897,2127
27820,42.33388797,-71.04166258,2127
27821,42.33391417,-71.04157382,2127
27822,42.3338494,-71.04370192,2127
27823,42.3334074,-71.04381318,2127
27824,42.33374053,-71.04405554,2127
27825,42.33375232,-71.0434897,2127
27826,42.3337632,-71.04293683,2127
27827,42.33377349,-71.04236348,2127
27828,42.33378247,-71.04184607,2127
27829,42.33461017,-71.04166549,2127
27830,42.33459322,-71.04260825,2127
27831,42.33457744,-71.04350349,2127
27832,42.33455433,-71.04415353,2127
27833,42.33471881,-71.04121784,2127
27834,42.33498503,-71.04147279,2127
27835,42.33540542,-71.04161859,2127
27836,42.33520672,-71.04161596,2127
27837,42.33478354,-71.04160275,2127
27838,42.33470335,-71.04209335,2127
27839,42.33483932,-71.04213814,2127
27840,42.33483597,-71.04235233,2127
27841,42.33468453,-71.04302931,2127
27842,42.33467088,-71.04393124,2127
27843,42.33473414,-71.0441702,2127
27844,42.33534798,-71.04418583,2127
27845,42.33539391,-71.04411021,2127
27846,42.33539763,-71.04392973,2127
27847,42.33540109,-71.0437366,2127
27848,42.33540517,-71.04356155,2127
27849,42.33540838,-71.04341356,2127
27850,42.33541163,-71.04320538,2127
27851,42.3354142,-71.04301223,2127
27852,42.3354176,-71.0428522,2127
27853,42.33542133,-71.04267052,2127
27854,42.33542692,-71.04228363,2127
27855,42.33543094,-71.04211218,2127
27856,42.33543425,-71.04190039,2127
27857,42.33543832,-71.04169705,2127
27858,42.33560915,-71.04191137,2127
27859,42.33560669,-71.04209731,2127
27860,42.33560111,-71.04234034,2127
27861,42.3355994,-71.04247813,2127
27862,42.33559603,-71.04266524,2127
27863,42.33559183,-71.04284872,2127
27864,42.33558994,-71.04302684,2127
27865,42.33558628,-71.04320371,2127
27866,42.33558385,-71.04335895,2127
27867,42.33558008,-71.04351475,2127
27868,42.33557432,-71.04376861,2127
27869,42.33557171,-71.04396417,2127
27870,42.33556966,-71.04409533,2127
27871,42.33629613,-71.04399136,2127
27872,42.33642652,-71.04311876,2127
27873,42.33485841,-71.04553906,2127
27874,42.33478484,-71.04553155,2127
27875,42.33538772,-71.04439174,2127
27876,42.3353846,-71.04456321,2127
27877,42.33537946,-71.04477736,2127
27878,42.33537769,-71.04491876,2127
27879,42.33536224,-71.04555023,2127
27880,42.33561167,-71.04419709,2127
27881,42.33640543,-71.04367996,2127
27882,42.33639527,-71.04418757,2127
27883,42.33656105,-71.04354347,2127
27884,42.33683261,-71.04393015,2127
27885,42.33718735,-71.04457077,2127
27886,42.33741344,-71.04492167,2127
27887,42.33766819,-71.04531561,2127
27888,42.33791051,-71.04569394,2127
27889,42.33813438,-71.04603805,2127
27890,42.33819726,-71.04604388,2127
27891,42.33797233,-71.04649201,2127
27892,42.33797148,-71.0466101,2127
27893,42.33818543,-71.04677878,2127
27894,42.33814228,-71.04687411,2127
27895,42.33824698,-71.04703968,2127
27896,42.3383141,-71.04698814,2127
27897,42.33832595,-71.04725257,2127
27898,42.3378413,-71.04664548,2127
27899,42.33771514,-71.04678651,2127
27900,42.33768906,-71.04687739,2127
27901,42.33782863,-71.0470929,2127
27902,42.33798182,-71.04733305,2127
27903,42.33809955,-71.04751785,2127
27904,42.33824141,-71.04773568,2127
27905,42.33839915,-71.04798315,2127
27906,42.33833881,-71.04809102,2127
27907,42.33816707,-71.04782294,2127
27908,42.33802526,-71.04760152,2127
27909,42.33791013,-71.04742129,2127
27910,42.33776308,-71.04719344,2127
27911,42.33762512,-71.04698111,2127
27912,42.33754272,-71.04698731,2127
27913,42.33717288,-71.04741944,2127
27914,42.33695663,-71.04767423,2127
27915,42.33691659,-71.04776292,2127
27916,42.33699796,-71.0478865,2127
27917,42.33709133,-71.04803063,2127
27918,42.33718441,-71.04817251,2127
27919,42.33727125,-71.04830837,2127
27920,42.33738414,-71.0484827,2127
27921,42.33748726,-71.04864329,2127
27922,42.33758257,-71.04879107,2127
27923,42.33768411,-71.04894577,2127
27924,42.33767823,-71.04923574,2127
27925,42.33778723,-71.04910545,2127
27926,42.33829816,-71.04880983,2127
27927,42.33797383,-71.04839143,2127
27928,42.33771244,-71.04620975,2127
27929,42.33745941,-71.04581271,2127
27930,42.3371687,-71.04536232,2127
27931,42.33691434,-71.04496525,2127
27932,42.33664981,-71.04455756,2127
27933,42.33660303,-71.04420367,2127
27934,42.33693204,-71.04417439,2127
27935,42.33696907,-71.04444851,2127
27936,42.33794991,-71.04596975,2127
27937,42.33769161,-71.04556896,2127
27938,42.33744771,-71.04518476,2127
27939,42.33722023,-71.04483741,2127
27940,42.33780684,-71.0464458,2127
27941,42.33727432,-71.04561818,2127
27942,42.33696782,-71.04514597,2127
27943,42.33635518,-71.0444935,2127
27944,42.33627988,-71.04468493,2127
27945,42.33640412,-71.04487979,2127
27946,42.33655379,-71.0451104,2127
27947,42.33669299,-71.04532904,2127
27948,42.33683777,-71.04555277,2127
27949,42.33701698,-71.04583318,2127
27950,42.33713218,-71.04600982,2127
27951,42.3372779,-71.04623673,2127
27952,42.33739246,-71.04641156,2127
27953,42.337529,-71.04662923,2127
27954,42.33620111,-71.04477881,2127
27955,42.33614366,-71.04474484,2127
27956,42.3359502,-71.04497019,2127
27957,42.336332,-71.04497475,2127
27958,42.33647475,-71.04520022,2127
27959,42.33661569,-71.04541397,2127
27960,42.33676373,-71.04564229,2127
27961,42.33691331,-71.04587496,2127
27962,42.33706093,-71.046103,2127
27963,42.33721319,-71.04633875,2127
27964,42.33731677,-71.04649968,2127
27965,42.33744949,-71.04670646,2127
